income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
146735415.04049543,3596213340.817457,23.54427092914036,175.34458203312735,11455468.810163438,14.553872528707268,40.517438836715485,4742.432987928353,170.43961637176784,669533.984073579
789396680.4769756,8395351083.39058,32.5034931183113,165.86112919609974,8186506.483638834,14.305614497944982,39.581858183663996,75342.86975860596,181.38780226845572,183867.52111837268
46383740.391360894,2137376046.7395186,30.797017245059582,166.49607196382183,810114.8349207904,15.237119777485823,31.94392605535705,14334.23058489974,199.68434828979275,1018256.2563568354
18570503.499358892,8604118395.432806,36.95664503560041,169.25382426230553,109939104.03292061,13.72095138622928,27.723419146735488,235155.80500567204,178.71409675918386,20918691.39917827
239785030.66206223,3722675940.7431493,38.57319513842984,172.27858022106523,7873972.016386688,16.461046019081035,36.69857255830777,194262.93465399984,139.57899615550696,1488912.389613688
374655696.3603545,4864111109.426678,33.76382021002662,172.11350679073257,2316783.88081491,15.708239504758215,51.51622764558204,137501.07865780592,214.30461504905935,2870677.320752293
210833517.5693259,1643019742.332399,27.337857772101984,150.73638746133363,15861434.326507151,15.112298270886301,55.709145412737534,162519.76837858072,195.7702463537965,7554513.840065184
63848534.878343344,2280513613.9504614,25.702857832152816,166.24351765940105,87435099.29207088,17.391374144688804,45.84643742412537,134474.64611381292,195.25529823694774,1824056.0346151171
91744372.52804637,714359509.29299,37.785206106020794,170.86838523204975,112746290.01806857,10.52550718485056,28.657709364505067,195184.23885021135,177.47209054439463,879529.3979346752
139140178.50497395,711847562.2456692,48.568368522754184,173.90740011639346,15754424.268379807,16.757325735788072,45.24730453842228,236988.09332305437,123.48079117383557,840758.2831569016
14956297.361925624,4323730681.148901,27.12864405070305,164.8263971583737,209804751.8986348,18.70374476344235,36.21871469020515,92979.83068972826,159.6496694557102,8963880.18955756
84268392.67103669,48318192.499736704,31.152013277028054,160.97348359565828,105571037.80399443,18.641322069568776,40.896017528344984,157201.69412994626,152.19566613244396,5206327.218723776
84949297.19824278,27869838.31041402,38.306805602519425,154.3241219840402,51364647.92093696,22.695310296489538,44.74256896801917,91267.57802441716,229.27522085411306,1247179.2328704116
785687128.7849666,483873537.83436555,29.4537954993717,160.71192751080167,72984377.2905779,14.080495508893595,51.61952947971129,28532.89246559143,207.18147523087373,1216505.6518279016
272161075.83695894,622181030.921638,36.215723148204525,166.78475074357078,114175742.07864553,13.059689036526528,40.9406922211909,78958.84916388083,264.69646619834015,8373197.971162612
89741351.73607475,2943601943.552494,34.5240388302164,161.64793951126808,22676791.343837976,16.978293927968586,35.07605112234833,116896.65360060915,189.68537997243317,9733969.745737435
352819025.87223536,9687526551.58651,27.237484094333176,173.94702688120577,58434534.25704004,10.944212814899961,45.35459720984295,101206.45677670836,160.58071788128058,12371308.295560779
191279667.42122415,2106985030.695796,43.31441251138311,171.67501230897759,118333825.18331887,19.632074715956822,45.73834674946265,43754.614504096025,197.40850406051882,9460288.555872561
121702511.70173287,657080200.035125,43.4630783722297,151.91261565313727,36941298.09759555,12.85865922811772,46.326905706907326,1490.4928809609091,208.47611502612068,11748052.248101117
165194.77292158187,22268484624.705082,45.24139506657201,171.1733184479833,6901958.687596737,17.3156403271026,48.00653759428595,196641.08796677337,170.47644855624912,471615.9775853157
314622699.0799952,3604753259.3593607,47.67996586182376,173.41704658217944,13055974.058806896,14.986584434762438,42.021275212737066,373817.1309064675,179.69084334917022,7420491.678220154
670449246.4325525,6677997402.653854,29.936382120774248,165.38673010085486,19372249.788481425,8.861570842768646,33.397153101503406,115921.22025012475,150.95358743934486,1115677.1727837622
38941393.04757118,10330763822.00134,30.355181034916946,167.73504238033635,39798059.62579789,16.77803467720919,40.93252782785742,209884.7048237387,154.96133034687546,216363.88130999208
195692190.89204314,451869082.1714699,37.612180004917406,163.67761693046268,56601841.04716839,12.690985951666978,27.665041289670796,555251.4657042123,122.8365907558587,1159060.6532990932
11171600.129455328,1453928723.9313126,41.30080976551625,165.06613257213388,33993732.9525128,18.76690317732386,48.05563247570238,30992.32978303274,158.59621516356248,1076949.793464784
118168808.14731121,2113096270.1528928,31.603738437750962,157.92959874632686,27356767.444871366,8.645526971067929,43.539670586892356,34452.068185395474,155.35014041627056,229355.56279567236
436472618.1821299,9713629510.601423,30.76655191599519,172.25207599639901,104912189.48106648,15.606988542325192,44.9188708731013,478528.5833970977,149.97072699654365,32465424.451949246
78008278.92497182,4713908154.307366,28.81728472445348,155.7518340766451,44719644.13647429,12.839808968899787,41.127617795658935,3978.5312488675117,205.87185284776933,5604751.569813922
34575094.274023615,9210523113.460712,49.82201890726742,162.09535344672884,53414348.23139073,19.381497703942642,23.261432077193952,149547.01791608575,137.73149808627971,3957725.7724241023
332355640.43927675,5805109658.709378,9.918336479585243,158.86361930861509,10417173.341210458,13.816496082313803,35.73219370864944,189302.76687359845,240.57995526717716,80729.28758338094
445104487.58763796,8390187359.926226,33.324219662161205,159.29082285643332,302704875.8994389,18.806021767624536,46.610265000408845,158508.10851730418,178.85343144654237,2300558.474380523
22975033.24225545,23532211723.408466,35.38212877053534,164.31444360206427,44140629.28198338,14.595123688492748,38.08413947890015,12017.034832388163,132.89826623446058,5204678.401140929
143717740.81515354,349043924.63828236,24.403903970064302,163.1474748390724,40384430.38961352,16.38946320630451,45.859250778670216,718701.9448307279,154.2569792121157,1966196.9295702875
403248973.9190389,4641396895.567094,38.85425894820638,161.00038120817965,130015613.7843001,20.387058523583256,33.436632076160265,21362.85537853837,236.39722741764263,4084712.1689230804
5512455.6645751,799781028.1813145,15.329123161898938,165.46566103217376,11075835.001417955,13.953491873070783,41.80684573041811,318444.941946081,195.42951169051682,814937.7233348787
344114014.5515803,3296748027.205467,44.54968861111918,152.1510239192082,9286229.70348997,21.455855160222193,36.16381301863916,484857.8404383136,196.65208719444777,4319025.8040786395
27741075.49339533,5158098814.798953,18.366394151294042,169.11038367521326,35189555.397019394,18.95847510474187,35.455912462183946,186875.15835368875,118.1758942065033,3565204.7440171842
307902576.38502604,6106115826.195539,12.972651199029741,174.31846158956853,179453534.90181568,19.853803965300543,38.69915118932849,649455.2418253518,178.48904841384052,1733029.4172279537
310392892.3438836,1056899346.8768895,27.364361742079716,155.16901307966094,95657873.1494856,9.260798291799176,52.003328528633965,129647.97206223011,298.5396803635072,6845154.63167286
268455926.5067602,3844429530.3660936,36.62080393912321,153.86899378406994,177335287.89945248,15.494450105235229,41.205506116521306,185011.0829731235,173.75223857096452,1534866.0945892334
73204112.98424006,2503759048.4134855,28.484328352358357,190.3199711011046,5804787.366650999,11.60015011745282,41.557069223729926,226729.18177300936,136.23353873620437,20594662.67830909
61371128.16795707,2955386196.2631345,29.407130047223813,170.39507240812716,7017328.194342554,18.277825107967608,51.14288763343234,303059.3910339939,188.5517906874748,256815.77157229185
93698249.74501309,6279713045.595648,38.332049750577795,168.53192926904802,22333603.86453569,19.668331087689864,37.98613565853977,87414.90626707673,190.0290024627183,7317976.792854191
122999643.72068644,21031420385.7999,24.410990785115487,166.01492544422982,15146179.546413839,14.147393832575192,43.624076782131816,160526.2319223631,147.61251442827876,14297351.98532963
282161943.5976792,320206307.8060746,34.141504542395275,172.92647761120745,148283929.0341315,14.464678173329443,34.938364034219276,75161.655806005,189.878243274984,4861440.12284881
139252263.29916957,10591358468.553514,39.97932992929394,168.37241061093232,15218284.855985934,11.135259421046696,45.938489027588794,228862.65273297078,166.77292165401528,7211388.125595571
203867029.39027792,1626049645.7107365,51.339896567086086,162.54088047643268,11228748.480789363,18.372812906003784,30.57113154139784,114713.30840662833,254.4250795200977,40760.05567119639
264444868.07191616,6984189786.153928,39.79451881240197,163.67523932977957,5259693.902917206,20.384565865655595,39.60921754007529,260781.84879476076,128.30780418193726,962000.288233911
54147030.78567982,3333547716.0289884,52.14762992166759,164.55515293666448,79755635.55535795,10.900203352859716,47.89402585648822,159154.19253611806,193.65851750072102,811597.9616972031
123444817.9602623,3703280258.713723,39.531600335297156,164.80330604227578,69268659.63986577,10.562455764262875,49.369076657680864,48614.40472304821,136.37683785667352,8845499.921169998
145670397.19873908,15069135574.79746,34.967588731746396,160.48301126403027,1815015.822649002,19.432423292264225,39.39470109522279,3046.0108862830143,129.2328521304573,1543921.0563253914
127786855.95840216,3042182757.053524,12.434651437506066,178.74101523440922,11440967.55888313,20.045625571709316,23.27179454366963,46392.31227338314,148.54653675070742,1400108.5539348423
895735930.833921,5271050431.555571,22.75341448069356,168.9382215565949,109934040.23997627,17.11466936521977,51.516742115185195,35891.87869802117,152.42970855861319,6216870.294571788
402726234.8513652,7325485040.944936,31.810373762617765,160.26933170511757,149991426.63884777,16.7267470969065,35.642208068646305,145320.30074948314,205.24979874354835,2392214.0058130026
733380360.4868175,2736129201.9486427,42.122704558537826,173.9124873494842,176728001.50581005,14.136224355705536,45.02724005289026,6093.423247758073,102.63425670214181,5464236.400608931
165135593.89019254,2269428280.3488584,31.7748642682183,171.5022847867813,24710789.043456316,17.01711421166141,28.12350010665633,22318.749595433474,167.30459083308776,25608750.21705521
75210851.68378624,3546281968.964697,40.436486212548374,166.62420418817092,12815352.017059922,14.643579621904983,36.876922169010975,136331.25610649586,186.41042007091767,1153559.63120237
345107972.71218663,1414555599.913001,24.361886481612594,172.0088186704007,16324485.040884556,22.129699637577673,51.417425126820405,182838.6370008612,136.6570495878799,4030218.7084925775
264733962.33374125,4148351394.9463325,32.25870282649443,158.93621004715564,26321192.900650203,14.651986944772784,42.400553392093144,195285.70155704263,149.51436810636517,1577833.837363869
547765322.376914,690285804.2825054,37.1700603247715,166.01159747437933,3034552.7130253194,6.5878464160138694,42.40488020884104,194775.55993709544,163.74633941978644,11569287.80425656
163081575.92171672,14304262398.833279,31.406142818343895,158.00845295672775,18376093.0551216,17.499886627228257,46.285889748407854,11144.455359913416,165.90166369909517,4515640.985349637
227802412.5760222,13333092768.977764,36.1283169498315,156.16189565576403,51023112.550670944,12.228575230953465,30.44686456868576,714799.8833533856,146.00328830632816,6828332.63629532
146025308.95823482,6850392557.470562,28.292519739467423,164.68601349818312,1761539.513245225,18.46828428447983,40.222438113218516,611009.6400258696,220.9488160468047,8720021.387142064
155441312.61131096,16437078005.725388,38.74345223259504,169.68024801248484,26429772.70297706,11.361711755942773,43.32412240225372,186371.1584275389,131.64338418427775,38029.00901064277
655277299.8473741,17930026442.97707,34.18945107488743,158.86994469316488,15841566.701419652,15.223657723035181,47.92987704407838,285046.13375473506,182.45372059761328,1674368.0529269432
148866479.46292403,883227842.8599238,34.52950653346871,166.2494187171554,49101168.55189907,17.171222131372247,34.33420855234022,330017.75823071966,214.72927532673003,283798.95724356174
66240198.54339826,5194329307.204546,15.512129135538547,149.69553879113764,77983374.4238031,15.408189390760572,41.63967952056551,212712.66675645357,211.19721113064824,2657986.2530343235
67056092.52676368,4051660534.134897,28.263314187212593,163.53262748065274,8376020.918067158,10.159151561584256,44.66377807740493,296842.6085840512,195.4509785592919,827092.8706042469
670777563.7171365,4871793030.551136,20.10355915101752,179.70667274726094,1369182.7360284366,11.717085479748848,66.01004508115656,137996.3136278093,216.57800199786288,3089429.5684993267
78042097.76222706,8005827636.163718,18.942819423796962,156.48584102320274,54709938.39925589,13.44874587322721,51.129074866528036,133445.32558694482,132.2716531390622,13494098.139296653
229238689.496162,3555890884.971679,30.061168991547635,156.07067979953305,65733048.410848394,20.873407278933584,23.405893559754794,4152.684006839991,155.41721792713366,5855663.35336721
